Date,CL=F,EURUSD=X,GBPUSD=X,GC=F,JPY=X,^GSPC,^IRX,^TNX,^VIX,CL=F_vol,EURUSD=X_vol,GBPUSD=X_vol,GC=F_vol,JPY=X_vol,^GSPC_vol,^IRX_vol,^TNX_vol,^VIX_vol,CL=F_mom_5,CL=F_ma_ratio_5,CL=F_roc_5,CL=F_mom_10,CL=F_ma_ratio_10,CL=F_roc_10,CL=F_mom_21,CL=F_ma_ratio_21,CL=F_roc_21,EURUSD=X_mom_5,EURUSD=X_ma_ratio_5,EURUSD=X_roc_5,EURUSD=X_mom_10,EURUSD=X_ma_ratio_10,EURUSD=X_roc_10,EURUSD=X_mom_21,EURUSD=X_ma_ratio_21,EURUSD=X_roc_21,GBPUSD=X_mom_5,GBPUSD=X_ma_ratio_5,GBPUSD=X_roc_5,GBPUSD=X_mom_10,GBPUSD=X_ma_ratio_10,GBPUSD=X_roc_10,GBPUSD=X_mom_21,GBPUSD=X_ma_ratio_21,GBPUSD=X_roc_21,GC=F_mom_5,GC=F_ma_ratio_5,GC=F_roc_5,GC=F_mom_10,GC=F_ma_ratio_10,GC=F_roc_10,GC=F_mom_21,GC=F_ma_ratio_21,GC=F_roc_21,JPY=X_mom_5,JPY=X_ma_ratio_5,JPY=X_roc_5,JPY=X_mom_10,JPY=X_ma_ratio_10,JPY=X_roc_10,JPY=X_mom_21,JPY=X_ma_ratio_21,JPY=X_roc_21,^GSPC_mom_5,^GSPC_ma_ratio_5,^GSPC_roc_5,^GSPC_mom_10,^GSPC_ma_ratio_10,^GSPC_roc_10,^GSPC_mom_21,^GSPC_ma_ratio_21,^GSPC_roc_21,^IRX_mom_5,^IRX_ma_ratio_5,^IRX_roc_5,^IRX_mom_10,^IRX_ma_ratio_10,^IRX_roc_10,^IRX_mom_21,^IRX_ma_ratio_21,^IRX_roc_21,^TNX_mom_5,^TNX_ma_ratio_5,^TNX_roc_5,^TNX_mom_10,^TNX_ma_ratio_10,^TNX_roc_10,^TNX_mom_21,^TNX_ma_ratio_21,^TNX_roc_21,^VIX_mom_5,^VIX_ma_ratio_5,^VIX_roc_5,^VIX_mom_10,^VIX_ma_ratio_10,^VIX_roc_10,^VIX_mom_21,^VIX_ma_ratio_21,^VIX_roc_21,target_lag1,target_lag2,target_lag3,target_lag5
2011-09-28,-0.039121226096208044,0.004742617170867145,0.005599002449163311,-0.020999226741982634,0.006164154328785805,-0.02090819585269548,0.0,-0.006968638716529167,0.08559614264109512,0.40315194066722204,0.12520355474468928,0.0893223018354545,0.3769141604963089,0.05583590411381845,0.27912265367155337,4.268860343881539,0.6591209296923379,1.0667397286578297,-0.05481842626685518,0.9994830918935851,-0.05481842626685513,-0.0866044793665689,0.9643404235102659,-0.08660447936656893,-0.08650171326676159,0.9413157585065098,-0.08650171326676165,-0.008149427498692075,1.0029143036872004,-0.008149427498692035,-0.007578975754716111,0.9962804359841293,-0.0075789757547161515,-0.06485572341838275,0.9816485710137158,-0.0648557234183828,-0.005990104984806566,1.0083016602674961,-0.005990104984806535,-0.009258805466990538,1.0010387078326235,-0.009258805466990547,-0.047216841111484276,0.9872812156935848,-0.04721684111148431,-0.10479088959948768,0.9812290122869334,-0.10479088959948768,-0.11362761237832464,0.9388796258030683,-0.11362761237832465,-0.11518032953839685,0.9057995279065312,-0.11518032953839685,0.004512002305292029,1.0039526346010896,0.004512002305291934,-0.0016118201865974457,1.0028358259712953,-0.0016118201865974668,-0.0016247904303968719,0.9993574783981974,-0.0016247904303969094,-0.013456024409877365,0.9999861288077218,-0.013456024409877363,-0.03164854579644183,0.9793388594124304,-0.031648545796441795,-0.05100087648840246,0.9765583723365302,-0.0510008764884024,1.0,1.4285714285714286,1.0,1.0,1.6666666666666667,1.0,-0.33333333333333337,1.2,-0.3333333333333333,0.06773338317871103,1.0598200408015084,0.06773338317871094,-0.004475298304809416,1.0336638092013248,-0.004475298304809452,-0.07996324234348795,1.0112327609137883,-0.07996324234348796,0.10075032601760525,1.0248990036009211,0.10075032601760525,0.18728334227471954,1.121577033162334,0.18728334227471952,0.24901193655795306,1.1489073262509455,0.249011936557953,-0.010906613011282913,0.0007659588934583296,-0.0010211157576592263,0.004016298310608061
2011-09-29,0.01138672007704677,-0.0032950491285057494,-0.004089233972919824,-0.0004951103610251582,-0.0034952919541349054,0.008081486435358656,0.0,-0.022734030390787245,-0.05607078228150384,0.4067016149356954,0.12469626627594868,0.08824170700274031,0.3766118677932379,0.056174626979136784,0.28039580889669774,4.268860343881539,0.6565904476290224,1.0780979385168192,0.02024589753034478,1.0068891251189118,0.02024589753034487,-0.08120807620041137,0.9838657589886047,-0.08120807620041139,-0.07510413638447266,0.9556136660815517,-0.0751041363844727,-0.0035603881829543438,1.000329672708975,-0.003560388182954307,-0.015162192514992179,0.9945234632178453,-0.01516219251499213,-0.062043078799616125,0.9814440097208684,-0.062043078799616166,0.004376894088617966,1.0033087885914251,0.004376894088617885,-0.01228945555581673,0.9981917876392965,-0.01228945555581677,-0.04485904027016707,0.9854191865357553,-0.04485904027016712,-0.07112462893557803,0.9956979408918407,-0.07112462893557801,-0.09165026707899915,0.9473850908539097,-0.09165026707899916,-0.11648892534864641,0.9105267972597189,-0.11648892534864644,2.6116456068647764e-05,1.0004444247480782,2.6116456068681893e-05,-0.0017867291900823812,0.9995155280546439,-0.001786729190082434,-0.002099001198903494,0.9959698768062718,-0.00209900119890349,0.02730263484945361,1.0027271740521213,0.027302634849453538,-0.040285798254603766,0.991394089610269,-0.0402857982546038,-0.04798627401279121,0.9868142267131882,-0.0479862740127912,1.0,1.25,1.0,1.0,1.5384615384615383,1.0,-0.33333333333333337,1.2352941176470587,-0.3333333333333333,0.14110785952043936,1.0101166438328846,0.14110785952043944,-0.06139089622971616,1.0171517629653422,-0.06139089622971613,-0.11767354626470738,0.9947475516786942,-0.11767354626470741,-0.060701291757098486,0.9813036850206612,-0.06070129175709852,0.21488898926449673,1.040896184169994,0.21488898926449665,0.22833646811280528,1.075914481389553,0.22833646811280525,0.004376890825636712,-0.010906613011282913,0.0007659588934583296,0.013357518901242245
2011-09-30,-0.03644884080970338,0.0035531410374232885,0.0014964118015058031,0.003028541130671231,0.0029353072009734734,-0.02529127447886567,0.0,-0.01700633205459329,0.1008187815376994,0.4215731568180938,0.1266919677003413,0.08900865951321876,0.3775848647163456,0.05713907215746339,0.2898097625628786,4.031171689328851,0.6506018961119112,1.1230231685393548,-0.008140282257983578,0.9723995536717914,-0.00814028225798361,-0.09959074837890547,0.9587100791977176,-0.09959074837890544,-0.10941193437022068,0.9264034775893476,-0.10941193437022063,0.0077846934572460835,1.0023357622993305,0.007784693457246086,-0.020419537190392356,1.0001442124662354,-0.02041953719039236,-0.05487325550875055,0.9876268057550031,-0.0548732555087506,0.015474626155906002,1.0017435103474202,0.015474626155905941,-0.012261090570327093,1.0009287043218922,-0.012261090570327114,-0.04012162522781626,0.988837283623183,-0.04012162522781624,-0.010442733182251862,1.0008276497723092,-0.010442733182251909,-0.10578883822891139,0.9610628536603675,-0.10578883822891137,-0.11259582452680039,0.9183561255887719,-0.11259582452680038,0.006015249590564764,1.0021828265005528,0.006015249590564691,0.0004039699417728304,1.0024131458766707,0.0004039699417728484,0.0004560931993193851,0.9988759886934485,0.0004560931993192906,-0.004408550926003008,0.9785321997472407,-0.004408550926003007,-0.0695635440012673,0.9736716000266744,-0.06956354400126727,-0.060610083971098905,0.9650221820967929,-0.060610083971098884,1.0,1.1111111111111112,1.0,1.0,1.4285714285714286,1.0,0.0,1.2352941176470587,0.0,0.06415932427320747,0.981332236684099,0.06415932427320739,-0.07321770338362599,1.0079631154672852,-0.07321770338362595,-0.1034482260590407,0.9832570913070948,-0.10344822605904071,0.041454523259943254,1.0760983656408243,0.041454523259943185,0.3867010884200788,1.1154964479544176,0.3867010884200787,0.35009426450310266,1.1728091572373192,0.3500942645031027,0.0008987571553533279,0.004376890825636712,-0.010906613011282913,-0.0010211157576592263
2011-10-03,-0.02027996755769467,-0.016692734873780066,-0.0010446597741570053,0.021732008549980777,0.0055211474303394235,-0.02886360290378494,0.6931471805599453,-0.07498796859889963,0.05634340852038327,0.4170144891373498,0.13467855592872555,0.08876706407537603,0.37356538091849345,0.0600163818849012,0.29321338109709805,4.492541815083726,0.6539446684034287,1.1191102352037634,-0.03277663663305608,0.9590717228529286,-0.032776636633056064,-0.09439902714088211,0.9487543293890639,-0.09439902714088207,-0.10225560034644243,0.912297314111365,-0.10225560034644247,-0.013734969169026612,0.9884567596611907,-0.013734969169026666,-0.024851382586109194,0.9860593425578367,-0.02485138258610918,-0.06318391160073222,0.9743167702051049,-0.06318391160073221,0.005796920578779563,0.9995445948382051,0.0057969205787795205,-0.008960249978450019,1.0007883540025433,-0.008960249978450003,-0.03736835039665998,0.9896118343124873,-0.037368350396660026,0.03987441130298275,1.0148551196801647,0.039874411302982735,-0.06777754039593409,0.9892414038238362,-0.06777754039593413,-0.11618720010945094,0.9440790092532338,-0.11618720010945088,0.008492311446354428,1.006023924231984,0.008492311446354362,0.0036406028600257656,1.0075945181796182,0.003640602860025863,0.004293544476113853,1.0042008463438354,0.004293544476113921,-0.05479167064663104,0.9612871722358403,-0.05479167064663102,-0.08708650377310001,0.9545837930293346,-0.08708650377310001,-0.06366431177929621,0.9404210683203051,-0.06366431177929623,3.0,1.6666666666666667,3.0,3.0,2.352941176470588,3.0,0.33333333333333326,2.4,0.3333333333333333,-0.06250003913119972,0.9216232661274355,-0.06250003913119971,-0.07989695156047416,0.9427982607671479,-0.07989695156047413,-0.10571146264180442,0.9169296069218825,-0.10571146264180441,0.16478729445776885,1.1029411900840829,0.16478729445776893,0.3886343232082432,1.1424190816787532,0.3886343232082432,0.3399175476533538,1.22246275475851,0.33991754765335375,0.008052767717661497,0.0008987571553533279,0.004376890825636712,0.0007659588934583296
2011-10-04,-0.025314536221853916,-0.01249433640377093,-0.009491764166418613,-0.025255905297380518,-0.007777276486458662,0.02223930613115467,-1.3862943611198906,-0.0022433820506273,-0.10744068750426934,0.42227263914930385,0.1378628371224047,0.09257656355582565,0.3787640353893644,0.06604206205164082,0.3060467975256097,6.612355939463005,0.6537608487765757,1.1952637158870871,-0.10396683358885106,0.9558396189955524,-0.10396683358885106,-0.12912879847528014,0.937902817474544,-0.1291287984752801,-0.1246963465568528,0.8948927336232435,-0.1246963465568528,-0.023896216040036777,0.9808716883910145,-0.023896216040036732,-0.030177091895219443,0.9767755925114533,-0.030177091895219468,-0.06799415307590817,0.9654463357120043,-0.06799415307590813,-0.007501962410779384,0.9915862142903638,-0.00750196241077939,-0.014309158141344813,0.9927627397627952,-0.014309158141344851,-0.04552054545309803,0.9824502413197996,-0.045520545453098,-0.021749681900557705,0.9939183951044318,-0.021749681900557732,-0.10622164674380852,0.9757556446841994,-0.10622164674380849,-0.13822917582829242,0.9270522912542141,-0.13822917582829242,0.0033536514673111473,0.9975644644530576,0.003353651467311218,-5.219336126338625e-05,0.9997937883054208,-5.219336126342199e-05,-0.004031072753263754,0.9966125826770962,-0.004031072753263763,-0.043756107384237075,0.991826718697742,-0.043756107384237124,-0.06500346635462873,0.9827194016478406,-0.06500346635462874,-0.04260758007403842,0.9635331471956149,-0.042607580074038476,-0.5,0.45454545454545453,-0.5,0.0,0.588235294117647,0.0,-0.6666666666666667,0.6363636363636364,-0.6666666666666666,-0.11656746553840436,0.9424277677377655,-0.11656746553840437,-0.08525937663399996,0.949006233971823,-0.08525937663399993,-0.10771544480532391,0.9197118077170635,-0.10771544480532395,0.08247151116034179,0.9758546353578059,0.08247151116034171,0.24223977287343978,1.0059142378405468,0.2422397728734398,0.203419867286315,1.0883122106405845,0.2034198672863151,0.011392451018896538,0.008052767717661497,0.0008987571553533279,-0.010906613011282913
2011-10-05,0.0516368605978248,0.010185547222206373,0.0022253341310752503,0.015730031038416675,0.0021910288656608362,0.017707918945510777,0.0,0.06730697907869242,-0.07659849568188268,0.46767829146456275,0.14492491958652973,0.0934264516521114,0.3866641969991992,0.0665566022686517,0.3128077993020048,6.612355939463005,0.7003459118362186,1.194862084302569,-0.018840029510472034,1.0103981895792917,-0.018840029510472076,-0.07262567500874206,0.995303304031252,-0.07262567500874202,-0.07370375011984676,0.9456925449405112,-0.07370375011984678,-0.018568866377413173,0.9946430248759335,-0.01856886637741312,-0.026566968245829492,0.9894400988246714,-0.026566968245829527,-0.05212081109462108,0.9778273823602347,-0.052120811094621036,-0.010844679815590341,0.9959656006600526,-0.010844679815590366,-0.016769824029774894,0.9966657835439391,-0.016769824029774904,-0.039108915876180705,0.9865215899079697,-0.03910891587618069,0.014848728129038147,1.006701962656095,0.014848728129038202,-0.09149817290051232,1.0012208074394953,-0.09149817290051232,-0.12278730017016992,0.947699030715246,-0.1227873001701699,-0.0006248896187269759,0.9998775630150465,-0.0006248896187269416,0.0038842931831646332,1.0015984520903147,0.0038842931831647434,-0.001846483709483815,0.9988864701810588,-0.0018464837094837852,-0.00610743917694756,1.0108004581829535,-0.00610743917694754,-0.019481281736178024,1.0022681975121221,-0.019481281736178056,-0.01820222539155547,0.9815971886896552,-0.01820222539155548,-0.5,0.5,-0.5,0.0,0.588235294117647,0.0,-0.6666666666666667,0.6774193548387096,-0.6666666666666666,-0.04845160716384678,1.018498701763418,-0.04845160716384679,0.015999984741210893,1.0134595702430633,0.015999984741210938,-0.03739262354109418,0.985539007480935,-0.037392623541094225,-0.07960078656305447,0.9182533800546661,-0.07960078656305448,0.013129734257065317,0.9306160941221927,0.013129734257065213,0.021891929007865185,1.0070263035126021,0.021891929007865286,0.0018862191093286305,0.011392451018896538,0.008052767717661497,0.004376890825636712
2011-10-06,0.035869946375431706,0.0007334911524802194,-0.00027844528142514165,0.007046973654236468,0.0002865085072526391,0.018138168466480482,0.0,0.04164054277069809,-0.04158268830787137,0.46548799588390904,0.14521310457500777,0.08938016385083833,0.3789987775381041,0.057274351175287556,0.3027520410274152,6.612355939463005,0.7089943811858824,1.1454496116716848,0.005478414311978819,1.046105103662069,0.005478414311978892,0.025835227257112958,1.028979342803653,0.025835227257112865,-0.07555406622663141,0.9839840325240352,-0.07555406622663145,-0.01460715692747605,0.9983189129448556,-0.014607156927476005,-0.018115537961519212,0.9919782895282423,-0.018115537961519167,-0.047370014770860114,0.9808175042269501,-0.04737001477086013,-0.007068026463771138,0.9971017383836318,-0.007068026463771122,-0.0027220683784007216,0.9966593607732345,-0.0027220683784007116,-0.030236008706623796,0.9876931974232572,-0.03023600870662385,0.022531739036869336,1.0093116557852597,0.02253173903686939,-0.050195451476979236,1.0137030118310228,-0.05019545147697923,-0.08946088144968556,0.9586817851504414,-0.08946088144968559,0.0031617031910384785,0.9995339202341744,0.0031617031910385813,0.0031879022195897555,1.0015665845818835,0.003187902219589754,-0.010770679171254516,0.9996905852298482,-0.010770679171254545,0.003938250769487839,1.0284712689146103,0.003938250769487935,0.03134841024164636,1.0174570113310537,0.031348410241646384,-0.028073972193975116,1.000940177621581,-0.028073972193975106,-0.5,0.5555555555555556,-0.5,0.0,0.588235294117647,0.0,-0.6666666666666667,0.7241379310344828,-0.6666666666666666,0.014818561269980268,1.0585225232808526,0.014818561269980348,0.15801743625239917,1.0415355221737592,0.15801743625239922,-0.024557991747391483,1.028710937893392,-0.024557991747391535,-0.06616888992604653,0.8919876103677132,-0.06616888992604654,-0.12285364459050074,0.9040153584325978,-0.12285364459050077,0.08657876863907532,0.962482322661461,0.08657876863907536,-0.008706064739376082,0.0018862191093286305,0.011392451018896538,0.0008987571553533279
2011-10-07,0.004711091877660356,0.006651891750708847,-0.002039412934553979,-0.010589208176212384,-0.0016162745112531826,-0.00819681118762265,0.0,0.04045945813025209,-0.001931826008410288,0.46640982729217106,0.14579189816474358,0.08830071921242642,0.3670299785886214,0.055953060651842225,0.30191384814668887,6.487502140210394,0.717563714335861,1.1422847349464629,0.04772735548413798,1.0410759994367116,0.04772735548413808,0.03919855908108638,1.0298224615998404,0.039198559081086465,-0.06816394707248019,0.9920469571635044,-0.06816394707248019,-0.011548934264461908,1.007347428139931,-0.011548934264461899,-0.0038541457202225793,0.9989847882292899,-0.003854145720222535,-0.046625325333856216,0.9896391279557389,-0.04662532533385624,-0.01057266036015414,0.9971909264288069,-0.010572660360154097,0.004738357829205064,0.9941625020940185,0.004738357829205093,-0.03449611718084744,0.9873367001225993,-0.03449611718084742,0.008701539973770434,0.9969624485397928,0.008701539973770402,-0.001832061068702262,1.0032100220664901,-0.00183206106870229,-0.11858284163016264,0.9543835525773176,-0.11858284163016264,-0.0013938938207718188,0.9981977889653875,-0.0013938938207717908,0.004612971150558254,0.9994901640902095,0.004612971150558212,-0.008318202226076488,0.9984741665286208,-0.008318202226076458,0.02124756152309204,1.015763992412103,0.021247561523092016,0.016745339640060974,1.0074767421294724,0.016745339640061075,-0.02566832182299894,0.9940071610029205,-0.025668321822998975,-0.5,0.625,-0.5,0.0,0.588235294117647,0.0,-0.5,0.75,-0.5,0.07484410163719457,1.085564348229747,0.07484410163719458,0.14380537289727968,1.0699503611857024,0.14380537289727963,0.04128909303997208,1.069023276012829,0.04128909303997203,-0.15735564398502322,0.9208852760334695,-0.15735564398502322,-0.12242422392874053,0.9137722240586144,-0.12242422392874053,0.05477858638788846,0.9583480614203482,0.05477858638788847,-0.004827307099262622,-0.008706064739376082,0.0018862191093286305,0.008052767717661497
2011-10-10,0.028863577475424843,-0.0032043246063185433,0.006363779169227087,0.021247114976023947,0.0014599621471586737,0.033555643919288364,0.0,0.00386095889862305,-0.09194568755219439,0.47480814567804697,0.14059364047213788,0.09255048058052719,0.3784117303661825,0.05526692789862303,0.3095057018261445,6.026794160431897,0.7038882879193002,1.1094414253148746,0.10050255109413642,1.0509930755448063,0.10050255109413636,0.06443177886317275,1.0532222384950778,0.06443177886317264,-0.02097655028050094,1.0221631277098482,-0.020976550280500942,0.00187402290547789,1.0037476716610771,0.0018740229054778322,-0.01188668591037767,0.9969831279386321,-0.011886685910377622,-0.03726657591170923,0.9882701070051157,-0.037266575911709225,-0.0032153288052564344,1.0042072229432335,-0.0032153288052564595,0.002562952767804383,1.000253471013357,0.0025629527678043273,-0.027819574284701498,0.9949871238212938,-0.027819574284701498,0.008212545643682123,1.0166849199768222,0.008212545643682066,0.04841442736950552,1.0199269206745505,0.04841442736950549,-0.10062489030998845,0.9799682891432705,-0.10062489030998849,-0.005441194261635918,1.0007508219219554,-0.0054411942616359385,0.00300490886840854,1.0006503771946078,0.003004908868408496,-0.009521682419821653,1.0003908861018092,-0.00952168241982162,0.08702458619159459,1.0330520894480975,0.08702458619159452,0.02746469308019428,1.0389634195476891,0.027464693080194304,0.035226978043989776,1.0262183225308636,0.03522697804398986,-0.75,1.0,-0.75,0.0,0.588235294117647,0.0,0.0,0.75,0.0,0.16302521794096503,1.057457201727573,0.16302521794096503,0.09033609630908268,1.0646153653914172,0.09033609630908264,0.08407311569638387,1.0689223829238073,0.08407311569638395,-0.2734873508585587,0.89669780483361,-0.2734873508585587,-0.15376729701719416,0.8463194624726325,-0.1537672970171942,-0.14278296818897052,0.8802650745353972,-0.14278296818897052,0.002416566408531998,-0.004827307099262622,-0.008706064739376082,0.011392451018896538
2011-10-11,0.0046722885328498555,0.01846812889909193,0.008031642458452766,-0.005947228433466604,-0.0014337873894464954,0.0005438556372526529,0.0,0.03966530807275865,-0.004857321171782458,0.4733501724059505,0.1370964959065984,0.09506518711483873,0.3711847294023117,0.055370170858862214,0.3089200611460324,6.026794160431897,0.7147167197055815,1.1089885657154497,0.13400290253753244,1.0302062250231536,0.13400290253753244,0.01610421148013863,1.0563830855862064,0.01610421148013873,-0.02698724137573061,1.0283449332561203,-0.026987241375730584,0.033379743023842945,1.0157478401861642,0.033379743023842945,0.008685877433147526,1.0146792637663034,0.008685877433147554,0.0025498740445313306,1.0065684595760591,0.0025498740445312907,0.014405673394740859,1.0094029288496502,0.014405673394740843,0.006795640163652195,1.0076337095900902,0.006795640163652143,-0.012526707974047646,1.0036187709787907,-0.012526707974047604,0.02786895482801066,1.0051477417465329,0.027868954828010658,0.005513132025042777,1.0133158812239889,0.005513132025042681,-0.08298804973540641,0.9782643194134063,-0.08298804973540641,0.0008878315086451316,0.9991398510407592,0.0008878315086451758,0.004244460453397991,0.9987948732576187,0.004244460453398087,-0.010366159340426617,0.9994555720561901,-0.010366159340426643,0.06369508519127765,1.020975659723206,0.06369508519127771,0.017151928819562956,1.037709591190039,0.017151928819562904,0.02862503460656063,1.0253814064082456,0.02862503460656069,0.0,1.0,0.0,-0.5,0.625,-0.5,0.0,0.75,0.0,0.21280183259682617,1.0593428517497496,0.21280183259682608,0.07142859677068181,1.099572422546535,0.07142859677068189,0.11917105934380667,1.1059368902740243,0.11917105934380658,-0.19500242880898278,0.9326748389884227,-0.19500242880898272,-0.12861306263245476,0.852819811785566,-0.12861306263245478,-0.14848405077946258,0.8824183995286675,-0.14848405077946256,-0.014329860725112466,0.002416566408531998,-0.004827307099262622,0.0018862191093286305
2011-10-12,-0.002800770504150934,0.0007502681894220026,-0.0044371232940703855,0.012930499019946673,9.125796019309962e-05,0.009747046937638061,1.0986122886681098,0.0300980231243088,-0.04991679886821752,0.46526666116086307,0.13625724446361662,0.09593797200214832,0.3730502326227261,0.05418153848426464,0.30913950026659676,7.127807193097117,0.7135559381378872,1.1114078842068966,0.07392067478777165,1.0129983849224262,0.07392067478777156,0.05368797758286381,1.0478044732265341,0.05368797758286386,-0.05143553305330972,1.0281913398029279,-0.05143553305330977,0.02367537052655555,1.0117530163527406,0.023675370526555457,0.004666879357398956,1.014962080838304,0.0046668793573989825,-0.0010643103136521725,1.0073754232034895,-0.0010643103136521448,0.007669702759237396,1.003399029665516,0.007669702759237463,-0.003258152527057634,1.003501684717092,-0.0032581525270575823,-0.01700761808329787,0.999998674515202,-0.01700761808329791,0.02499542692161194,1.0131975707051495,0.024995426921612003,0.04021530534947848,1.0224460415910575,0.04021530534947847,-0.07964746885863994,0.9950595798978675,-0.07964746885863994,-0.0012115987069787337,0.9994733341182797,-0.0012115987069786793,-0.001835731210251601,0.9990695603321117,-0.001835731210251567,-0.006646805989282245,0.9998652296219965,-0.006646805989282273,0.05526076159205395,1.0199624567540746,0.055260761592053856,0.04881582067481105,1.0427877683715312,0.04881582067481105,0.029312715838874626,1.0339728794296899,0.029312715838874723,2.0,2.142857142857143,2.0,0.5,1.7647058823529411,0.5,2.0,2.1,2.0,0.16850399160265983,1.0583872377683317,0.16850399160265972,0.11188809523214083,1.120394631465966,0.11188809523214073,0.11634910602596404,1.1333188135011387,0.11634910602596395,-0.17323461799808615,0.9215258464965708,-0.1732346179980861,-0.23904579270854265,0.8325121822247818,-0.23904579270854265,-0.1530750377103135,0.8455613430501686,-0.15307503771031347,-0.0002577219118154608,-0.014329860725112466,0.002416566408531998,-0.008706064739376082
2011-10-13,-0.015783558681934304,0.010659367654543866,0.010137280423095899,-0.008361751874610192,0.006668994380152163,-0.0029781023951361333,0.0,-0.025940094042358818,-0.018076652870607075,0.46569927983863135,0.14113060985071418,0.10201302969883348,0.3732663387410715,0.05818920780091738,0.30631144977080405,7.127807193097117,0.7215043150468088,1.0930218807078482,0.019857211427076527,0.9932783236003673,0.01985721142707651,0.02544441177033341,1.0287633997793415,0.025444411770333488,-0.05263749985841304,1.0148076795702952,-0.052637499858413,0.03388684089086902,1.0157861771799008,0.03388684089086901,0.018784693560723653,1.0239021150761407,0.01878469356072367,0.007737328371850261,1.0177919600835652,0.00773732837185027,0.018220163956425228,1.0099587936872114,0.018220163956425145,0.011023356891635805,1.0126069826046618,0.011023356891635763,-0.002425180555692963,1.0103056478214631,-0.002425180555692952,0.009322612861831558,1.0028993094239664,0.009322612861831616,0.03206440657884557,1.0107482807187227,0.03206440657884556,-0.08565941934295307,0.9911369684200185,-0.08565941934295311,0.00518354088893358,1.0051180642030042,0.005183540888933492,0.008361632897741389,1.0049165142838763,0.008361632897741493,0.0032236403731948915,1.0064006071559224,0.0032236403731949336,0.03321121097500135,1.0103243556215071,0.033211210975001244,0.03728025582166716,1.0358163502554465,0.0372802558216671,0.012602197220340283,1.0302687428699413,0.012602197220340354,2.0,1.6666666666666667,2.0,0.5,1.6666666666666667,0.5,2.0,1.96875,2.0,0.09214500195830966,1.0136460818740398,0.09214500195830976,0.10832901958553176,1.0801792359158306,0.10832901958553177,0.07856787608872584,1.1000844766453255,0.07856787608872585,-0.153570433540812,0.9357473858400296,-0.15357043354081204,-0.2095777383540014,0.8357152691509289,-0.20957773835400134,-0.11271670182582882,0.8346063402662441,-0.11271670182582885,-0.007634170070867958,-0.0002577219118154608,-0.014329860725112466,-0.004827307099262622
2011-10-14,0.030055464643162288,-0.004101649642825564,-0.0001731388121468946,0.008659096579891053,-0.0038946311270875622,0.017230948802478146,0.0,0.028631904422876404,-0.08352327492443873,0.47865322044829606,0.1411520298582019,0.10195994825723471,0.36788846101555933,0.05865350938516725,0.30644058742675234,7.127807193097117,0.7176985392599635,1.0969026986259365,0.04603518366217352,1.0144453457733846,0.04603518366217359,0.09595967672173389,1.0504024010485031,0.09595967672173382,-0.029082756484835937,1.0473334447978988,-0.029082756484835895,0.022828460889140256,1.0070806399751522,0.022828460889140246,0.011015882230510865,1.018579323277679,0.011015882230510829,-0.0007692274337549598,1.0136635490665973,-0.0007692274337549486,0.02012221622272481,1.0057772729295538,0.02012221622272489,0.009336810504754434,1.0114843766500965,0.009336810504754338,-0.0015744508981544447,1.010207366920796,-0.0015744508981543894,0.028938543180253795,1.0058973612051272,0.0289385431802539,0.03789189304428997,1.015757613898942,0.03789189304428996,-0.05437163405784373,1.002500757939048,-0.05437163405784369,0.0028959812462869827,1.0006325241708283,0.002895981246287092,0.0014980507351509686,1.0008604856611465,0.0014980507351510304,0.002647407894443621,1.002362325896168,0.002647407894443578,0.059820329093104974,1.0160937642087646,0.059820329093105,0.08233892673893428,1.045437905035504,0.08233892673893438,0.012794510748025179,1.0475145730925761,0.01279451074802507,2.0,1.3636363636363635,2.0,0.5,1.5789473684210527,0.5,2.0,1.852941176470588,2.0,0.07930368865117221,1.0273405508559903,0.07930368865117231,0.1600832036219797,1.0947616726653608,0.16008320362197967,0.07050363150939876,1.1280323909355003,0.07050363150939884,-0.21988952552648877,0.9046642567856298,-0.2198895255264888,-0.34264431161673015,0.8008393891638065,-0.3426443116167302,-0.11667186807471197,0.771454207073694,-0.11667186807471198,0.0,-0.007634170070867958,-0.0002577219118154608,0.002416566408531998
