Date,CAD=X,CL=F,DX-Y.NYB,GC=F,HG=F,JPY=X,^GSPC,^TNX,^VIX,CAD=X_vol,CL=F_vol,DX-Y.NYB_vol,GC=F_vol,HG=F_vol,JPY=X_vol,^GSPC_vol,^TNX_vol,^VIX_vol,CAD=X_mom_5,CAD=X_ma_ratio_5,CAD=X_roc_5,CAD=X_mom_10,CAD=X_ma_ratio_10,CAD=X_roc_10,CAD=X_mom_21,CAD=X_ma_ratio_21,CAD=X_roc_21,CL=F_mom_5,CL=F_ma_ratio_5,CL=F_roc_5,CL=F_mom_10,CL=F_ma_ratio_10,CL=F_roc_10,CL=F_mom_21,CL=F_ma_ratio_21,CL=F_roc_21,DX-Y.NYB_mom_5,DX-Y.NYB_ma_ratio_5,DX-Y.NYB_roc_5,DX-Y.NYB_mom_10,DX-Y.NYB_ma_ratio_10,DX-Y.NYB_roc_10,DX-Y.NYB_mom_21,DX-Y.NYB_ma_ratio_21,DX-Y.NYB_roc_21,GC=F_mom_5,GC=F_ma_ratio_5,GC=F_roc_5,GC=F_mom_10,GC=F_ma_ratio_10,GC=F_roc_10,GC=F_mom_21,GC=F_ma_ratio_21,GC=F_roc_21,HG=F_mom_5,HG=F_ma_ratio_5,HG=F_roc_5,HG=F_mom_10,HG=F_ma_ratio_10,HG=F_roc_10,HG=F_mom_21,HG=F_ma_ratio_21,HG=F_roc_21,JPY=X_mom_5,JPY=X_ma_ratio_5,JPY=X_roc_5,JPY=X_mom_10,JPY=X_ma_ratio_10,JPY=X_roc_10,JPY=X_mom_21,JPY=X_ma_ratio_21,JPY=X_roc_21,^GSPC_mom_5,^GSPC_ma_ratio_5,^GSPC_roc_5,^GSPC_mom_10,^GSPC_ma_ratio_10,^GSPC_roc_10,^GSPC_mom_21,^GSPC_ma_ratio_21,^GSPC_roc_21,^TNX_mom_5,^TNX_ma_ratio_5,^TNX_roc_5,^TNX_mom_10,^TNX_ma_ratio_10,^TNX_roc_10,^TNX_mom_21,^TNX_ma_ratio_21,^TNX_roc_21,^VIX_mom_5,^VIX_ma_ratio_5,^VIX_roc_5,^VIX_mom_10,^VIX_ma_ratio_10,^VIX_roc_10,^VIX_mom_21,^VIX_ma_ratio_21,^VIX_roc_21,target_lag1,target_lag2,target_lag3,target_lag5
2006-02-22,0.001045353108496802,-0.0014740835516595676,0.0013243034313684305,0.0,-0.006597722069059695,-0.003161957889983504,0.007485389902519992,-0.007037650259819494,-0.043646263353383806,0.08080020853468721,0.2789916073237754,0.048430637672433524,0.22281239340888195,0.31008472618276756,0.07983572658119832,0.08858547931752923,0.12157921784942363,0.6927448971572703,-0.007861160315377314,0.998938861866259,-0.007861160315377348,-0.0013912069336874389,0.9964168643059609,-0.0013912069336874612,-0.0036436036100135905,0.9991424449379277,-0.003643603610013622,0.05736564150480494,1.0157160244480523,0.05736564150480483,-0.024620318694023258,1.0112713144154994,-0.024620318694023282,-0.09021770738620072,0.9656391057347916,-0.09021770738620073,-0.0005511800163688907,1.0002647386247694,-0.0005511800163688859,0.002653962876917104,1.0009162145826331,0.002653962876917019,0.029638890332865486,1.007311173748183,0.029638890332865486,0.02631093549352026,1.0043882271520692,0.026310935493520173,0.006907924007953925,1.0076955573953095,0.0069079240079539875,-0.006813677084084646,0.9946470897668503,-0.006813677084084599,0.03281678510259867,1.0114265327055927,0.03281678510259877,-0.00614032418443855,1.0100514878702869,-0.0061403241844385234,0.043038039974210296,1.0028556215307887,0.043038039974210185,0.003985087425588452,1.0015140054506053,0.003985087425588499,-0.000675113537871197,1.002824465141011,-0.0006751135378711651,0.029294182195431118,1.0043581801375536,0.02929418219543121,0.009898471832275435,1.003694376776728,0.00989847183227539,0.021348729119456955,1.0107892225084867,0.02134872911945703,0.020373252681579856,1.013707417112348,0.020373252681579905,-0.016283067766987958,0.9948621278520765,-0.01628306776698792,-0.01392810789657939,0.9915312021973932,-0.01392810789657936,0.03211851369744645,0.9950327725196867,0.03211851369744649,-0.03493097404696677,0.9934771802994269,-0.034930974046966795,-0.07404519212114857,0.960465685435081,-0.0740451921211486,-0.10743803607009672,0.94392736368982,-0.1074380360700967,-0.00884732364171444,-0.0013152934780781386,0.025602943747101516,0.024973980591539015
2006-02-23,0.0038237771280995934,-0.007733438936164226,-0.003092886405354835,-0.009979216908846367,-0.025023644124402923,-0.01138116538543005,-0.003782279549742235,0.007913818997770272,-0.0008421245871854782,0.0818604319450686,0.27483647053538635,0.05040780753002335,0.22303321211576002,0.31554293196220673,0.08903404886530472,0.08965253947858766,0.10424718327933467,0.6851941952839476,-0.0035436173622722666,1.0034815878142185,-0.0035436173622723083,0.00566992835380109,0.9996704916632777,0.0056699283538012,0.001389756926108765,1.0029037808279377,0.0013897569261086683,0.03557991555985418,1.0009589786394992,0.03557991555985414,-0.03321619373740248,1.0069525430392923,-0.0332161937374025,-0.08063777800512129,0.9620504261184757,-0.08063777800512126,-0.0037474259308419855,0.9979244354199186,-0.0037474259308420176,0.0011075254525099165,0.9977151396476792,0.0011075254525099558,0.023321606655616556,1.0031072997159065,0.023321606655616584,0.0043956491100045625,0.9935502839180791,0.004395649110004579,-0.028520771631421638,1.0006203967492227,-0.028520771631421613,-0.02454640251392748,0.9859340947294855,-0.024546402513927514,-0.012069714147099897,0.9888143178642953,-0.012069714147099894,-0.04287569357192955,0.9894562532147358,-0.04287569357192951,-0.003831355037574702,0.9782471365811648,-0.0038313550375747053,-0.0033202740736271164,0.9908339043772318,-0.0033202740736271003,-0.013815174815067,0.9928548621845527,-0.013815174815067036,0.011229187954163056,0.9924710887213586,0.011229187954163002,-0.001233124303379407,1.0001522378210739,-0.0012331243033794422,0.018998567162818114,1.0050863701618926,0.018998567162818173,0.018273384864220032,1.0090097695701166,0.018273384864220095,-0.006309895791995257,1.004045180084808,-0.006309895791995257,0.005725616278702272,0.9988408256913599,0.005725616278702243,0.019647202257305985,1.0020164172992063,0.019647202257305967,0.03397215669633913,0.9862080280297209,0.03397215669633912,-0.09527439107494584,0.9694544130827043,-0.09527439107494579,-0.07770007839099213,0.9467147642087703,-0.07770007839099209,0.005399272085823997,-0.00884732364171444,-0.0013152934780781386,-0.005173636457623727
2006-02-24,-0.0035625576217471356,0.038400812440185825,0.002430953912102,0.018786613330853748,-0.0027186432308732096,-0.0019665977082031862,0.0012727006703122869,0.0,-0.03515148436508763,0.08250657622958797,0.31025160160097515,0.05003030981240411,0.23304418146688521,0.31487604281205667,0.08822798800147931,0.08666623950695375,0.09916799185321785,0.6849393556320099,0.0001741539186448371,0.9998781698357727,0.00017415391864479605,-0.013736291009022517,0.9974993251210642,-0.013736291009022468,-8.705421807253533e-05,0.9993413754276157,-8.705421807258019e-05,0.050601181116382454,1.0298258271716576,0.050601181116382475,0.017302711710608598,1.0445134362480542,0.017302711710608577,-0.050558439191275006,1.0022531729614312,-0.05055843919127499,-0.00033096623454198504,1.0004195611031008,-0.00033096623454193245,0.0006625903541874756,1.0000772597975003,0.0006625903541875727,0.022455402867230134,1.004492425744732,0.02245540286723003,0.012685755989226832,1.0098308116440287,0.01268575598922693,0.015630635032958695,1.0179989439935178,0.01563063503295865,-0.001608047872847962,1.0047089533443827,-0.001608047872847971,-0.002263519325718999,0.9865711643381475,-0.0022635193257190492,-0.009883231666270587,0.987742837203829,-0.009883231666270552,-0.012323511214007321,0.976157076190179,-0.012323511214007368,-0.011003919574014476,0.991068134253269,-0.011003919574014491,-0.008401981479925102,0.9917369072817017,-0.008401981479925104,0.004729516020580249,0.990301338496894,0.004729516020580273,0.0017013637652476543,1.001085394172675,0.0017013637652476465,0.017711318676173038,1.0046069019988775,0.01771131867617313,0.012246609197797964,1.009707057169166,0.012246609197798033,0.005725616278702272,1.0028986564078022,0.005725616278702243,-0.0030560880636341103,0.9991467547329367,-0.003056088063634082,0.009728090000883372,1.00155599757531,0.009728090000883462,-0.04579518569968166,0.9609257098904183,-0.04579518569968169,-0.1095570986752078,0.9468726739759056,-0.1095570986752078,-0.07729468858694488,0.9173591547652228,-0.07729468858694492,-0.00030479079126288083,0.005399272085823997,-0.00884732364171444,0.025602943747101516
2006-02-27,-0.007952814514984185,-0.030831266983131975,0.00022066479125183117,-0.007364156469990561,-0.029234410878254766,-0.005406554820029962,0.0036306217950358086,0.005023542324447297,0.01127995590183873,0.08693006635308022,0.31129847600283345,0.04350136250029654,0.23435695519072297,0.31088780798323024,0.08346528998420696,0.08350621759056397,0.09869813813901657,0.6759016345723192,-0.006537598778645126,0.99325459353252,-0.006537598778645118,-0.013246681079121747,0.990914275601326,-0.013246681079121737,-0.0085254085860762,0.9918279522276192,-0.00852540858607621,0.018704056645068023,0.9949112814097815,0.0187040566450681,-0.0039190344854478365,1.013204884599309,-0.003919034485447871,-0.09976390087236986,0.9768335666877287,-0.09976390087236989,-0.00011035013567761709,1.0006624440631104,-0.00011035013567763822,0.0009939953278175206,1.0001986158423302,0.000993995327817485,0.014666340831499758,1.0040197794108014,0.0146663408314998,0.005255571725656827,1.0013719853025533,0.005255571725656811,0.02912803748985393,1.0076477385543061,0.029128037489853896,-0.007159477201725495,0.9976789724677855,-0.007159477201725502,-0.031009524006882505,0.9640589389023482,-0.031009524006882516,-0.04313809583595607,0.9634514313179202,-0.043138095835956076,-0.06792941481085513,0.9511622485022275,-0.06792941481085511,-0.018164933379451798,0.9893327992763679,-0.018164933379451763,-0.011231172539216794,0.987495900743828,-0.011231172539216763,-0.010136306864901856,0.9854349631193815,-0.010136306864901816,0.005344772486100213,1.0036543613602968,0.0053447724861001395,0.02475334568219978,1.0058112292507806,0.0247533456821998,0.008101474349087256,1.0129867437044207,0.008101474349087326,0.010790632990054672,1.0057849261323497,0.010790632990054673,0.0015273770898429628,1.0040248806861458,0.0015273770898430671,0.019320536137385824,1.0056863049183127,0.019320536137385866,-0.03497086330472521,0.9787198230975216,-0.03497086330472522,-0.13183521937008924,0.9717447898134438,-0.1318352193700892,-0.03174604059848041,0.9291113268014312,-0.031746040598480414,0.0019290953549232189,-0.00030479079126288083,0.005399272085823997,-0.0013152934780781386
2006-02-28,-0.0024599037250755897,0.00669882168325653,-0.005754100740898449,0.012362360171531861,0.020805113875916853,-0.0036206778255946934,-0.010455326977436476,-0.009412397574195774,0.0627033603254105,0.08672808753413534,0.3102809753858687,0.04884174768429976,0.23417348019756304,0.30877399147478907,0.08367921381091858,0.0914643302463379,0.10218271953548373,0.7014357362247556,-0.009064810244954202,0.9926136368367281,-0.009064810244954152,-0.014732714059391805,0.989942927352097,-0.014732714059391826,-0.007940732388154181,0.9897644024963608,-0.007940732388154174,0.005073672357329473,1.0005865685984368,0.005073672357329382,0.03088803360775838,1.016907051109957,0.030888033607758443,-0.10153619285502447,0.9886311353173258,-0.10153619285502442,-0.004859220613772308,0.9958887005210589,-0.004859220613772341,-0.004749285407860349,0.9949320448216081,-0.0047492854078604,0.007716422003303913,0.9978959036854426,0.007716422003303966,0.01390133748417921,1.0110174455413856,0.013901337484179235,0.02875975539427089,1.017280679383662,0.028759755394270992,-0.007423139444407423,1.010452670467431,-0.007423139444407468,-0.041867600439710384,0.992867480559441,-0.041867600439710356,-0.03573796151851549,0.987305697098934,-0.03573796151851544,-0.02192885491218044,0.9721665709918452,-0.021928854912180443,-0.025213643593441137,0.9908098385816126,-0.025213643593441182,-0.015391135902030229,0.9854426188344236,-0.015391135902030268,-0.015558593677280519,0.9825995666970061,-0.01555859367728051,-0.0018471860073970836,0.9935807428384246,-0.0018471860073971166,0.004021861316460207,0.9949532272735071,0.0040218613164602415,-0.0035246986306209926,1.0026201020539984,-0.0035246986306210057,-0.0035065242460137203,0.9970616441994292,-0.0035065242460136864,-0.014521004450170238,0.9960787562962164,-0.014521004450170258,0.0026461045925254556,0.9961400748869685,0.0026461045925255484,-0.005640587887582926,1.043287122163599,-0.00564058788758293,0.007346951231664622,1.0338471924838193,0.007346951231664541,-0.004035527792524141,0.9894238606976434,-0.004035527792524194,0.009087042292067863,0.0019290953549232189,-0.00030479079126288083,-0.00884732364171444
2006-03-01,-0.0014082458829847461,0.009077730815739676,0.0012199924901923303,0.003377524240564064,0.02619255132587773,0.002329064195764109,0.008227392693299463,0.009194524715808875,-0.06702677306822562,0.08405340472633348,0.3140793573929017,0.04456318510270518,0.23224880569888895,0.32290928547911957,0.08403260131739414,0.09476760794261924,0.10658515137656852,0.7183541656456228,-0.011493187476931399,0.9935067491598173,-0.011493187476931418,-0.019263998003017924,0.9904730745731894,-0.019263998003017924,-0.0029858330747516426,0.9885108824468358,-0.0029858330747516673,0.015735173341761888,1.0065620773168484,0.015735173341761808,0.07400347315950606,1.018975289993611,0.0740034731595061,-0.08760301985642094,1.0022179793087171,-0.0876030198564209,-0.00496301927131082,0.9980971922676806,-0.004963019271310766,-0.005511463770636493,0.9966968368781022,-0.0055114637706364525,0.014163693223895102,0.9984506486420675,0.014163693223895202,0.017331603471389512,1.0109436670254754,0.017331603471389512,0.04409854966584459,1.0163408078758733,0.044098549665844686,-0.012789046862447528,1.014505790192559,-0.01278904686244752,-0.009929407689767134,1.0213046813396278,-0.00992940768976714,0.022561526174480484,1.0112460749674712,0.022561526174480453,0.00357857152988994,0.9977974198229641,0.0035785715298899882,-0.019846347697290212,0.9971304262818873,-0.01984634769729017,-0.01594034970235403,0.989323367574587,-0.015940349702353997,-0.010655528309730378,0.9853885126655152,-0.010655528309730402,-0.00110627899024629,1.0020113853653285,-0.0011062789902463305,0.008781242370605513,1.002297616283157,0.008781242370605468,0.008718232112690627,1.0104826638189899,0.008718232112690563,0.012800725221832954,1.0037183285793894,0.012800725221832933,-0.0036907776214086807,1.0056539665547934,-0.003690777621408684,0.013695664974019417,1.0046915111293173,0.013695664974019379,-0.028619541187932973,0.9812925105799054,-0.028619541187933,-0.06255080678442804,0.9731005942326242,-0.06255080678442801,-0.10888029870111027,0.9302879047942939,-0.1088802987011103,-0.026377309111237417,0.009087042292067863,0.0019290953549232189,0.005399272085823997
2006-03-02,-0.002822665834206525,0.022182340466936852,-0.007342381039997377,0.008306157423943776,0.01416269057569213,-0.0018973807028444174,-0.0016276486762224268,0.010621056843187229,0.015477549158571082,0.08412640516135782,0.3213679883980545,0.04801020813486383,0.23415713700512433,0.32464710065694485,0.08111659617563846,0.09486738128190039,0.10963205482113995,0.7056421550836355,-0.018041456171120407,0.994326146294222,-0.018041456171120393,-0.02152114151606399,0.9898315068778423,-0.021521141516064046,-0.007887181277613009,0.9860925527668134,-0.007887181277613047,0.04658076729729532,1.019797204235219,0.04658076729729522,0.08381802262430038,1.0335040692333766,0.08381802262430034,-0.04807687899064572,1.0272294296708513,-0.048076878990645736,-0.009182452004195318,0.9926185146615764,-0.00918245200419528,-0.012895467376288106,0.9906860234415219,-0.012895467376288064,0.0005585456504311193,0.99112037803547,0.0005585456504312257,0.03610500895605173,1.0121847204613534,0.036105008956051794,0.04065936301654083,1.020730802409017,0.04065936301654075,-0.0021075029075843243,1.0230727813735803,-0.0021075029075843734,0.029638018031780122,1.029731221839651,0.029638018031780226,0.01721058147915011,1.0238931052284912,0.017210581479150153,0.007304114973688991,1.0116759332956162,0.007304114973688996,-0.010506563253950163,0.9973481961448869,-0.010506563253950135,-0.01379195265800226,0.9888135057850915,-0.013791952658002222,-0.018055479026634957,0.9843683314247986,-0.01805547902663491,0.0010482885757683302,1.0001722352137878,0.0010482885757683532,-0.00018612839773080037,1.0006861963535463,-0.00018612839773082406,0.00520878149369608,1.0085882198876626,0.0052087814936961204,0.015546332504080107,1.0112947460597304,0.015546332504080053,0.00913834097403643,1.0154573684625434,0.009138340974036343,0.01688229408757458,1.0146047796780702,0.01688229408757453,-0.012636867731798507,0.9991474980976515,-0.012636867731798498,0.020905987313805108,0.9862829403765279,0.020905987313805052,-0.051779887332172425,0.9471253945567825,-0.05177988733217241,0.02728165276451546,-0.026377309111237417,0.009087042292067863,-0.00030479079126288083
2006-03-03,0.0013241035627544321,0.004880708131173599,0.0011160151011513433,-0.0038794127005919096,-0.0026402839808689522,0.0049085766949748064,-0.0014827330959771123,0.009869207692309005,0.020270944779137455,0.08357751409443084,0.30747664017681287,0.04778798330096897,0.23360690959745167,0.3110067121219058,0.08137752437988298,0.08888938151533887,0.1139725128138892,0.6636221681586714,-0.013231214030584582,0.9983091370909134,-0.01323121403058453,-0.013059364379711558,0.9924446026113664,-0.013059364379711587,-0.009350683877753285,0.9878375181934443,-0.009350683877753336,0.012080723627031942,1.0222857037369224,0.012080723627031876,0.06329320362768276,1.0321795951437696,0.06329320362768275,-0.015615369997913353,1.0330608205860385,-0.015615369997913358,-0.01048446023444416,0.9958239326639245,-0.01048446023444411,-0.010811956466660999,0.9928685725018774,-0.010811956466661044,0.003244946924189751,0.9920754875502263,0.0032449469241896704,0.01288477516878328,1.0056858564321252,0.01288477516878329,0.02573398427177742,1.0141915048879964,0.025733984271777456,-0.011353711790393017,1.0196798294890357,-0.011353711790393014,0.0297187028558088,1.020963609617588,0.0297187028558089,0.02738791467184032,1.0184208776208765,0.027387914671840426,-0.02113436442040073,1.0100561656769866,-0.021134364420400693,-0.0036801839203910447,1.0029984331810127,-0.0036801839203910135,-0.014643607046527896,0.9951486697036758,-0.01464360704652794,-0.017761428834997872,0.9900553733743488,-0.017761428834997917,-0.0017062369811031708,0.9990313979298833,-0.00170623698110321,-7.776145630189468e-06,0.9992043216541013,-7.776145630138065e-06,0.012896993397479406,1.0064792805201865,0.012896993397479387,0.025618591032308125,1.0161402175972936,0.025618591032308093,0.031490889532862276,1.0223279515201995,0.03149088953286233,0.026967802774876537,1.023356468163176,0.02696780277487661,0.043630017306775404,1.0109890044335135,0.04363001730677547,-0.004163213137550303,1.0069035165018012,-0.004163213137550326,-0.0959939189744432,0.9712672559906036,-0.09599391897444326,0.0008029730952387158,0.02728165276451546,-0.026377309111237417,0.0019290953549232189
2006-03-06,0.0053667118795123125,-0.01998794876939331,0.0025619142236272536,-0.019806116874099167,-0.03064775919947564,0.010085492973422521,-0.0069928218699272775,0.011462639030662226,0.06317888046637804,0.0859664265541836,0.3114760283527105,0.0441428205170181,0.24142607385096504,0.32745052492008153,0.08887268540244271,0.09042697095110011,0.11583835411807182,0.7009038263839465,0.0,1.003681176797416,0.0,-0.006537598778645126,0.9984406650509825,-0.006537598778645118,-0.003497375613283671,0.9933180815117013,-0.00349737561328369,0.02311475159691989,0.9975385190892052,0.023114751596919825,0.04225114786519346,1.0076205257541955,0.04225114786519339,-0.04528075225336736,1.0149382005276684,-0.045280752253367314,-0.008165043431485053,1.0000222376886385,-0.00816504343148508,-0.008274492553512203,0.9962428853078242,-0.00827449255351224,0.0,0.9946203583311006,0.0,0.00036057725370408633,0.9858930104596283,0.0003605772537041143,0.0056180440189803615,0.9937499165861622,0.0056180440189804075,-0.022030312763747895,1.000755783183351,-0.022030312763747915,0.028264379630533076,0.9847874651436835,0.028264379630533083,-0.0036216093350420753,0.9880367097720194,-0.0036216093350420896,-0.050474589753946475,0.9820047463775767,-0.05047458975394648,0.011875030240856121,1.0107617234837682,0.011875030240856068,-0.006505612271799799,1.0058981494020025,-0.006505612271799821,-0.010934502972762217,1.000617912743709,-0.010934502972762246,-0.01225542098986443,0.9945180400141062,-0.012255420989864482,-0.0069761509406764954,0.9929335769776543,-0.006976150940676544,0.011257628488988924,0.9989364381035533,0.011257628488988921,0.03224395611519215,1.0212967528491514,0.03224395611519222,0.04338252180183333,1.029686589573192,0.043382521801833364,0.04522389676838423,1.0329512723699406,0.04522389676838421,0.09922343428731484,1.0563847206318644,0.09922343428731484,0.06078264182550264,1.0660195587581718,0.06078264182550254,-0.016975329196084243,1.0354917146900269,-0.016975329196084195,-0.016796732203192048,0.0008029730952387158,0.02728165276451546,0.009087042292067863
2006-03-07,0.00864896275638262,-0.013388344270102933,0.009742103760356835,-0.003972580403687631,-0.006838351790244026,0.0015295746570181427,-0.001863645342863235,-0.0004221775545786121,-0.0062992275151358326,0.09096589867129556,0.31384678500991453,0.053657944569088255,0.24061339644641436,0.3255250772478144,0.08887752927854839,0.09079882426203212,0.11614557389294826,0.7006711665427504,0.011170799059830872,1.010140069393745,0.011170799059830924,0.002004727641114812,1.0069107056531887,0.002004727641114892,0.0029663998688718163,1.001805144078629,0.002966399868871855,0.002768311090457498,0.9837375235761612,0.0027683110904573992,0.007856028951242822,0.9934501624628029,0.007856028951242924,-0.05421592299502542,1.004185494166587,-0.05421592299502537,0.007324337234984268,1.0083314480202703,0.007324337234984164,0.0024295260507374294,1.005750597727911,0.002429526050737368,0.00531615597155799,1.0041034590553766,0.0053161559715580505,-0.015847513828006532,0.985099637448611,-0.015847513828006487,-0.0021664779818355573,0.9900227577263474,-0.002166477981835568,-0.03069098496203826,0.9982884212803875,-0.03069098496203821,0.0002288731184376669,0.9780323379260901,0.00022887311843769332,-0.0416483096895468,0.9855059799192688,-0.0416483096895468,-0.06441250813393606,0.9784409235606232,-0.06441250813393604,0.017099885239516777,1.0088748655228836,0.017099885239516797,-0.008544908765842352,1.0083134070304323,-0.008544908765842305,-0.010917973083813814,1.0026777866005052,-0.010917973083813835,-0.00373247323200554,0.9934052282343696,-0.003732473232005553,-0.005572764667075569,0.9916355819412955,-0.005572764667075524,0.008584832796232567,0.9966737158147992,0.008584832796232459,0.041565896756941,1.0126149272356904,0.04156589675694099,0.03791362068614168,1.0253967637802397,0.037913620686141784,0.04202419835754001,1.0304719620713996,0.04202419835753994,0.02593190363592579,1.0442098211243958,0.02593190363592579,0.020145044566792114,1.0571142136954481,0.020145044566792093,-0.029141113155871423,1.0305050430200862,-0.029141113155871413,-0.01542444479049629,-0.016796732203192048,0.0008029730952387158,-0.026377309111237417
2006-03-08,0.006157055344356715,-0.025659324591848394,-0.0016538280079059146,-0.018627295510781648,-0.006194909618403086,0.0004244921540466406,0.002027887120114596,-0.00042235586374694535,-0.02722347132866219,0.09109334731818404,0.30765542622353725,0.05400040175484665,0.2189110447941543,0.31914496461097797,0.07974659446224241,0.08542741867570047,0.1159357539922885,0.6881298298368562,0.018849620421381053,1.0125706869209543,0.018849620421381146,0.007139790723077688,1.0124023025976279,0.007139790723077798,0.003122020026250727,1.0078417808029938,0.003122020026250648,-0.03146685048455333,0.9648276794158058,-0.03146685048455334,-0.016226813489685243,0.9698321164605058,-0.016226813489685278,-0.04866063857028369,0.9810853792386071,-0.04866063857028363,0.004433623591961533,1.005771395633541,0.004433623591961517,-0.0005513998386779129,1.0041442594520997,-0.0005513998386778925,0.004211047116669642,1.0022435947095407,0.004211047116669627,-0.037267080745341574,0.9742125318503856,-0.037267080745341616,-0.02058137553996664,0.9737404111166301,-0.020581375539966622,-0.015426497277676976,0.980582014635787,-0.015426497277676952,-0.03164702445429668,0.9782069810771719,-0.03164702445429669,-0.04126219593608904,0.9835656869251255,-0.04126219593608909,-0.050273230308709116,0.9747876193645328,-0.05027323030870908,0.015164588775231636,1.0062689063496142,0.015164588775231696,-0.004982720623578185,1.0092513369952032,-0.004982720623578147,0.0007644299271594157,1.003066907398298,0.0007644299271594708,-0.009889733610970453,0.9974051835075464,-0.009889733610970407,-0.010985071796703827,0.9947464029362404,-0.010985071796703789,0.018879756493673794,0.9978176043587428,0.018879756493673898,0.0315972921802139,1.0059498860565905,0.031597292180213885,0.044802485656999735,1.020478588264346,0.04480248565699971,0.03656673898401208,1.0282576297668857,0.03656673898401212,0.06759096495230343,1.0032573103718794,0.06759096495230348,0.0370370013589858,1.0249583788996464,0.03703700135898589,-0.09345109959559716,1.0077905629565265,-0.09345109959559718,-0.035868997816048326,-0.01542444479049629,-0.016796732203192048,0.02728165276451546
2006-03-09,0.003624427222788288,0.007469546832969279,0.0014335035971842767,0.005514719858511001,0.014622177776408191,0.0032200456500488623,-0.004892776729698087,-0.0008453480691571675,0.028802039741958173,0.09127662023667521,0.30859467248521005,0.05375223387799996,0.21994153180283166,0.32454208365565324,0.07723478495770365,0.08279975611375652,0.11510944532821049,0.6692824943689857,0.025439458559634698,1.0111488355108074,0.025439458559634604,0.00693903751189362,1.015367376692811,0.006939037511893528,0.00939049132553138,1.0110482056855097,0.009390491325531436,-0.045612363664912614,0.9811780126768028,-0.045612363664912565,-0.0011562552653722191,0.9772139774156607,-0.0011562552653722404,-0.033253365974863724,0.9900439893207154,-0.03325336597486374,0.013287209399795996,1.0045606445736222,0.01328720939979596,0.0039827482330172526,1.0051837578994236,0.003982748233017359,0.0035386452918755307,1.0035122219739683,0.0035386452918755936,-0.039950742202307765,0.9876520726503117,-0.0399507422023078,-0.005288155151271234,0.9796350793914101,-0.005288155151271243,-0.008362071968895934,0.9863951332148309,-0.008362071968895924,-0.031201976417149835,0.9990030220287013,-0.031201976417149835,-0.002488723125048331,0.9983018054340714,-0.0024887231250482773,-0.033114040522584265,0.9907440863855405,-0.03311404052258425,0.020372934089774475,1.0054611196035035,0.02037293408977448,0.009652321315141599,1.0115272916843197,0.00965232131514157,-0.002447471691752079,1.0064203577902742,-0.002447471691752109,-0.013117298344275663,0.9951627494371735,-0.0131172983442757,-0.01208276048250656,0.9910911226761724,-0.012082760482506595,0.005198874829346112,0.9927046655982652,0.005198874829346063,0.01983613786166183,1.0011853305254403,0.019836137861661912,0.03569084956053614,1.0160462211539025,0.035690849560536135,0.029379811761907737,1.0259561853945542,0.02937981176190767,0.0819112641872275,1.0166773873464943,0.08191126418722743,0.06823929464415057,1.0478473085854443,0.06823929464415053,-0.01169131873906859,1.0378454446570142,-0.011691318739068611,0.005890533596505364,-0.035868997816048326,-0.01542444479049629,0.0008029730952387158
2006-03-10,-0.00025849648136336615,-0.008469736506614057,0.0011013049016348256,-0.010318822829284372,0.005654226428978991,0.006745413958125884,0.0071976214935601844,0.005271513528552802,-0.06769807330389248,0.09034888489888897,0.30931297068158353,0.05346856327427685,0.20038395309687124,0.32156810685995707,0.08059276828877836,0.0859177048902105,0.10521530269217616,0.7023205602904569,0.023817881519678785,1.006155126432431,0.02381788151967868,0.010271528000952213,1.0140583655660838,0.01027152800095218,0.012386577516195763,1.0101919799378456,0.012386577516195785,-0.058269187861892946,0.9847588786564406,-0.058269187861892974,-0.04689239818939228,0.9736136861513383,-0.04689239818939223,-0.04247843968035736,0.9837341032450473,-0.04247843968035736,0.013272303852410072,1.0030250731440913,0.013272303852410109,0.002648690676005927,1.0060239487933516,0.002648690676005946,0.0062022101330763135,1.0043218509334213,0.006202210133076277,-0.04611303107056097,0.9868397228435006,-0.04611303107056095,-0.033822411939472996,0.9728804729724684,-0.03382241193947296,-0.04357834470493804,0.9783413757460663,-0.043578344704937995,-0.02313285267223686,1.009470912672665,-0.023132852672236807,0.005898371808798597,1.0033717310741583,0.005898371808798684,-0.03984409139082801,0.9983274350105773,-0.03984409139082804,0.0222489155262664,1.0078254860550386,0.022248915526266323,0.018486851504709412,1.0164945570806958,0.01848685150470941,0.0024429358753594865,1.0131129034932522,0.0024429358753594336,-0.004513518649807868,1.0032632886742896,-0.004513518649807852,-0.006212054498475839,0.9988736472712687,-0.006212054498475861,0.013958136890525052,0.9992206228601481,0.01395813689052502,0.01515800575380788,1.0034609485708401,0.015158005753807876,0.04116492353638823,1.017308155170099,0.04116492353638815,0.04712623437140184,1.0291041190054544,0.047126234371401864,-0.00919729567946459,0.9518072595558014,-0.00919729567946464,0.03403144345764031,0.9761120531809018,0.03403144345764026,-0.09679874353407714,0.9747356321792708,-0.09679874353407718,-0.010196195441696716,0.005890533596505364,-0.035868997816048326,-0.016796732203192048
